Timestamp;Participant;Aid;Phase;BlockID;Event
05/07/2018 12:02:34 508;Leon;ExposeKeyboard;2;1;COMMAND CyanButton HOTKEY H SelText:CBS News MOUSE 
05/07/2018 12:02:34 614;Leon;ExposeKeyboard;2;1;KEYPRESS UP H
05/07/2018 12:02:34 911;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:02:34 911;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:36 142;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:36 461;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN B
05/07/2018 12:02:36 462;Leon;ExposeKeyboard;2;1;COMMAND btnBold HOTKEY B SelText:CBS News MOUSE 
05/07/2018 12:02:36 510;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:36 605;Leon;ExposeKeyboard;2;1;KEYPRESS UP B
05/07/2018 12:02:37 185;Leon;ExposeKeyboard;2;1;MOUSE Move {X=490,Y=498}
05/07/2018 12:02:37 193;Leon;ExposeKeyboard;2;1;MOUSE Move {X=490,Y=497}
05/07/2018 12:02:37 201;Leon;ExposeKeyboard;2;1;MOUSE Move {X=490,Y=497}
05/07/2018 12:02:37 209;Leon;ExposeKeyboard;2;1;MOUSE Move {X=490,Y=494}
05/07/2018 12:02:37 217;Leon;ExposeKeyboard;2;1;MOUSE Move {X=489,Y=489}
05/07/2018 12:02:37 225;Leon;ExposeKeyboard;2;1;MOUSE Move {X=487,Y=486}
05/07/2018 12:02:37 233;Leon;ExposeKeyboard;2;1;MOUSE Move {X=486,Y=484}
05/07/2018 12:02:37 241;Leon;ExposeKeyboard;2;1;MOUSE Move {X=486,Y=483}
05/07/2018 12:02:37 249;Leon;ExposeKeyboard;2;1;MOUSE Move {X=485,Y=482}
05/07/2018 12:02:37 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=484,Y=481}
05/07/2018 12:02:37 265;Leon;ExposeKeyboard;2;1;MOUSE Move {X=484,Y=480}
05/07/2018 12:02:37 274;Leon;ExposeKeyboard;2;1;MOUSE Move {X=483,Y=480}
05/07/2018 12:02:37 282;Leon;ExposeKeyboard;2;1;MOUSE Move {X=483,Y=479}
05/07/2018 12:02:37 290;Leon;ExposeKeyboard;2;1;MOUSE Move {X=482,Y=479}
05/07/2018 12:02:37 298;Leon;ExposeKeyboard;2;1;MOUSE Move {X=482,Y=479}
05/07/2018 12:02:37 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=482,Y=478}
05/07/2018 12:02:37 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=481,Y=478}
05/07/2018 12:02:37 322;Leon;ExposeKeyboard;2;1;MOUSE Move {X=481,Y=477}
05/07/2018 12:02:37 330;Leon;ExposeKeyboard;2;1;MOUSE Move {X=480,Y=477}
05/07/2018 12:02:37 346;Leon;ExposeKeyboard;2;1;MOUSE Move {X=480,Y=477}
05/07/2018 12:02:37 370;Leon;ExposeKeyboard;2;1;MOUSE Move {X=480,Y=477}
05/07/2018 12:02:37 465;Leon;ExposeKeyboard;2;1;MOUSE click {X=480,Y=477}
05/07/2018 12:02:37 466;Leon;ExposeKeyboard;2;1;MOUSE Move {X=480,Y=477}
05/07/2018 12:02:37 585;Leon;ExposeKeyboard;2;1;MOUSE release {X=480,Y=477}
05/07/2018 12:02:37 586;Leon;ExposeKeyboard;2;1;MOUSE Move {X=480,Y=477}
05/07/2018 12:02:38 586;Leon;ExposeKeyboard;2;1;MOUSE Move {X=480,Y=476}
05/07/2018 12:02:38 600;Leon;ExposeKeyboard;2;1;MOUSE Move {X=479,Y=474}
05/07/2018 12:02:38 601;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=470}
05/07/2018 12:02:38 610;Leon;ExposeKeyboard;2;1;MOUSE Move {X=474,Y=464}
05/07/2018 12:02:38 618;Leon;ExposeKeyboard;2;1;MOUSE Move {X=470,Y=458}
05/07/2018 12:02:38 625;Leon;ExposeKeyboard;2;1;MOUSE Move {X=468,Y=454}
05/07/2018 12:02:38 633;Leon;ExposeKeyboard;2;1;MOUSE Move {X=464,Y=450}
05/07/2018 12:02:38 641;Leon;ExposeKeyboard;2;1;MOUSE Move {X=461,Y=447}
05/07/2018 12:02:38 649;Leon;ExposeKeyboard;2;1;MOUSE Move {X=458,Y=444}
05/07/2018 12:02:38 657;Leon;ExposeKeyboard;2;1;MOUSE Move {X=456,Y=442}
05/07/2018 12:02:38 665;Leon;ExposeKeyboard;2;1;MOUSE Move {X=453,Y=440}
05/07/2018 12:02:38 673;Leon;ExposeKeyboard;2;1;MOUSE Move {X=450,Y=438}
05/07/2018 12:02:38 681;Leon;ExposeKeyboard;2;1;MOUSE Move {X=448,Y=436}
05/07/2018 12:02:38 689;Leon;ExposeKeyboard;2;1;MOUSE Move {X=446,Y=435}
05/07/2018 12:02:38 698;Leon;ExposeKeyboard;2;1;MOUSE Move {X=444,Y=434}
05/07/2018 12:02:38 706;Leon;ExposeKeyboard;2;1;MOUSE Move {X=443,Y=433}
05/07/2018 12:02:38 713;Leon;ExposeKeyboard;2;1;MOUSE Move {X=443,Y=433}
05/07/2018 12:02:38 722;Leon;ExposeKeyboard;2;1;MOUSE Move {X=443,Y=432}
05/07/2018 12:02:38 730;Leon;ExposeKeyboard;2;1;MOUSE Move {X=442,Y=432}
05/07/2018 12:02:38 745;Leon;ExposeKeyboard;2;1;MOUSE Move {X=442,Y=432}
05/07/2018 12:02:38 762;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=432}
05/07/2018 12:02:38 770;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=431}
05/07/2018 12:02:38 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=431}
05/07/2018 12:02:38 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=431}
05/07/2018 12:02:38 825;Leon;ExposeKeyboard;2;1;MOUSE Move {X=440,Y=431}
05/07/2018 12:02:38 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=440,Y=431}
05/07/2018 12:02:38 889;Leon;ExposeKeyboard;2;1;MOUSE Move {X=440,Y=430}
05/07/2018 12:02:38 914;Leon;ExposeKeyboard;2;1;MOUSE Move {X=439,Y=430}
05/07/2018 12:02:39 109;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:39 437;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN Z
05/07/2018 12:02:39 439;Leon;ExposeKeyboard;2;1;COMMAND btnUndo HOTKEY Z SelText: MOUSE 
05/07/2018 12:02:39 501;Leon;ExposeKeyboard;2;1;Text Selection KEYBOARD CBS News
05/07/2018 12:02:39 501;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:39 558;Leon;ExposeKeyboard;2;1;KEYPRESS UP Z
05/07/2018 12:02:39 906;Leon;ExposeKeyboard;2;1;MOUSE Move {X=439,Y=430}
05/07/2018 12:02:39 913;Leon;ExposeKeyboard;2;1;MOUSE Move {X=439,Y=432}
05/07/2018 12:02:39 946;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=435}
05/07/2018 12:02:39 946;Leon;ExposeKeyboard;2;1;MOUSE Move {X=450,Y=446}
05/07/2018 12:02:39 953;Leon;ExposeKeyboard;2;1;MOUSE Move {X=454,Y=448}
05/07/2018 12:02:39 961;Leon;ExposeKeyboard;2;1;MOUSE Move {X=457,Y=452}
05/07/2018 12:02:39 969;Leon;ExposeKeyboard;2;1;MOUSE Move {X=459,Y=454}
05/07/2018 12:02:39 977;Leon;ExposeKeyboard;2;1;MOUSE Move {X=462,Y=456}
05/07/2018 12:02:39 985;Leon;ExposeKeyboard;2;1;MOUSE Move {X=465,Y=458}
05/07/2018 12:02:39 993;Leon;ExposeKeyboard;2;1;MOUSE Move {X=467,Y=460}
05/07/2018 12:02:40 1;Leon;ExposeKeyboard;2;1;MOUSE Move {X=468,Y=461}
05/07/2018 12:02:40 10;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=462}
05/07/2018 12:02:40 17;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=464}
05/07/2018 12:02:40 25;Leon;ExposeKeyboard;2;1;MOUSE Move {X=473,Y=464}
05/07/2018 12:02:40 33;Leon;ExposeKeyboard;2;1;MOUSE Move {X=474,Y=465}
05/07/2018 12:02:40 41;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=465}
05/07/2018 12:02:40 50;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=466}
05/07/2018 12:02:40 293;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:40 582;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:02:40 845;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:02:40 853;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText:CBS News KEYBOARD 
05/07/2018 12:02:40 958;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:02:40 973;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:02:42 85;Leon;ExposeKeyboard;2;1;Focus Lost
05/07/2018 12:02:42 88;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN B
05/07/2018 12:02:42 89;Leon;ExposeKeyboard;2;1;COMMAND btnBold HOTKEY B SelText:CBS News KEYBOARD 
05/07/2018 12:02:42 209;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:02:42 209;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:42 269;Leon;ExposeKeyboard;2;1;KEYPRESS UP B
05/07/2018 12:02:42 730;Leon;ExposeKeyboard;2;1;MOUSE click {X=475,Y=466}
05/07/2018 12:02:42 731;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=466}
05/07/2018 12:02:42 866;Leon;ExposeKeyboard;2;1;MOUSE release {X=475,Y=466}
05/07/2018 12:02:42 866;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=466}
05/07/2018 12:02:43 545;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=466}
05/07/2018 12:02:43 555;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=466}
05/07/2018 12:02:43 561;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=462}
05/07/2018 12:02:43 569;Leon;ExposeKeyboard;2;1;MOUSE Move {X=474,Y=460}
05/07/2018 12:02:43 577;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=458}
05/07/2018 12:02:43 585;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=457}
05/07/2018 12:02:43 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=456}
05/07/2018 12:02:43 601;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=454}
05/07/2018 12:02:43 609;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=454}
05/07/2018 12:02:43 617;Leon;ExposeKeyboard;2;1;MOUSE Move {X=472,Y=453}
05/07/2018 12:02:43 625;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:02:43 633;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:02:43 925;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:44 214;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN Z
05/07/2018 12:02:44 224;Leon;ExposeKeyboard;2;1;COMMAND btnUndo HOTKEY Z SelText: KEYBOARD 
05/07/2018 12:02:44 277;Leon;ExposeKeyboard;2;1;Text Selection KEYBOARD CBS News
05/07/2018 12:02:44 277;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:44 317;Leon;ExposeKeyboard;2;1;KEYPRESS UP Z
05/07/2018 12:02:45 261;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 770;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 772;Leon;ExposeKeyboard;2;1;Focus Lost
05/07/2018 12:02:45 795;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 828;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 861;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 894;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 927;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 960;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:45 993;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 26;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 59;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 92;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 125;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 158;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 191;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 224;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 257;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 290;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 323;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 356;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 389;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 422;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 455;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 488;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 521;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 554;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 587;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 620;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 653;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 686;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 719;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:46 734;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN H
05/07/2018 12:02:46 743;Leon;ExposeKeyboard;2;1;COMMAND CyanButton HOTKEY H SelText:CBS News KEYBOARD 
05/07/2018 12:02:46 886;Leon;ExposeKeyboard;2;1;KEYPRESS UP H
05/07/2018 12:02:47 106;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:02:47 106;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:47 730;Leon;ExposeKeyboard;2;1;MOUSE click {X=471,Y=453}
05/07/2018 12:02:47 731;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:02:47 866;Leon;ExposeKeyboard;2;1;MOUSE release {X=471,Y=453}
05/07/2018 12:02:47 866;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:02:48 992;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:02:49 398;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN Z
05/07/2018 12:02:49 399;Leon;ExposeKeyboard;2;1;COMMAND btnUndo HOTKEY Z SelText: KEYBOARD 
05/07/2018 12:02:49 502;Leon;ExposeKeyboard;2;1;Text Selection KEYBOARD CBS News
05/07/2018 12:02:49 504;Leon;ExposeKeyboard;2;1;KEYPRESS UP Z
05/07/2018 12:02:51 406;Leon;ExposeKeyboard;2;1;Focus Lost
05/07/2018 12:02:51 417;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN H
05/07/2018 12:02:51 427;Leon;ExposeKeyboard;2;1;COMMAND CyanButton HOTKEY H SelText:CBS News KEYBOARD 
05/07/2018 12:02:51 534;Leon;ExposeKeyboard;2;1;KEYPRESS UP H
05/07/2018 12:02:52 238;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN H
05/07/2018 12:02:52 238;Leon;ExposeKeyboard;2;1;COMMAND CyanButton HOTKEY H SelText:CBS News KEYBOARD 
05/07/2018 12:02:52 374;Leon;ExposeKeyboard;2;1;KEYPRESS UP H
05/07/2018 12:02:55 238;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN B
05/07/2018 12:02:55 242;Leon;ExposeKeyboard;2;1;COMMAND btnBold HOTKEY B SelText:CBS News KEYBOARD 
05/07/2018 12:02:55 413;Leon;ExposeKeyboard;2;1;KEYPRESS UP B
05/07/2018 12:02:55 902;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:02:56 270;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:02:56 271;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText:CBS News KEYBOARD 
05/07/2018 12:02:56 421;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:02:57 6;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:02:57 15;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText:CBS News KEYBOARD 
05/07/2018 12:02:57 173;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:02:57 905;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:02:58 109;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:02:58 110;Leon;ExposeKeyboard;2;1;COMMAND IncreaseSizeButton HOTKEY > SelText:CBS News KEYBOARD 
05/07/2018 12:02:58 277;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:02:59 6;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:02:59 190;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:02:59 199;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText:CBS News KEYBOARD 
05/07/2018 12:02:59 341;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:02:59 464;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:02:59 503;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:02:59 504;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:02:59 922;Leon;ExposeKeyboard;2;1;MOUSE click {X=471,Y=453}
05/07/2018 12:02:59 922;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:03:00 49;Leon;ExposeKeyboard;2;1;MOUSE release {X=471,Y=453}
05/07/2018 12:03:00 49;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:03:02 305;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:03:02 306;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:03:02 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=453}
05/07/2018 12:03:02 321;Leon;ExposeKeyboard;2;1;MOUSE Move {X=469,Y=453}
05/07/2018 12:03:02 329;Leon;ExposeKeyboard;2;1;MOUSE Move {X=467,Y=453}
05/07/2018 12:03:02 337;Leon;ExposeKeyboard;2;1;MOUSE Move {X=464,Y=453}
05/07/2018 12:03:02 345;Leon;ExposeKeyboard;2;1;MOUSE Move {X=461,Y=453}
05/07/2018 12:03:02 353;Leon;ExposeKeyboard;2;1;MOUSE Move {X=457,Y=453}
05/07/2018 12:03:02 361;Leon;ExposeKeyboard;2;1;MOUSE Move {X=454,Y=453}
05/07/2018 12:03:02 369;Leon;ExposeKeyboard;2;1;MOUSE Move {X=451,Y=453}
05/07/2018 12:03:02 377;Leon;ExposeKeyboard;2;1;MOUSE Move {X=448,Y=453}
05/07/2018 12:03:02 385;Leon;ExposeKeyboard;2;1;MOUSE Move {X=444,Y=453}
05/07/2018 12:03:02 393;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=453}
05/07/2018 12:03:02 401;Leon;ExposeKeyboard;2;1;MOUSE Move {X=437,Y=453}
05/07/2018 12:03:02 409;Leon;ExposeKeyboard;2;1;MOUSE Move {X=432,Y=453}
05/07/2018 12:03:02 417;Leon;ExposeKeyboard;2;1;MOUSE Move {X=425,Y=453}
05/07/2018 12:03:02 425;Leon;ExposeKeyboard;2;1;MOUSE Move {X=418,Y=453}
05/07/2018 12:03:02 433;Leon;ExposeKeyboard;2;1;MOUSE Move {X=412,Y=453}
05/07/2018 12:03:02 441;Leon;ExposeKeyboard;2;1;MOUSE Move {X=405,Y=453}
05/07/2018 12:03:02 449;Leon;ExposeKeyboard;2;1;MOUSE Move {X=398,Y=454}
05/07/2018 12:03:02 457;Leon;ExposeKeyboard;2;1;MOUSE Move {X=394,Y=455}
05/07/2018 12:03:02 465;Leon;ExposeKeyboard;2;1;MOUSE Move {X=387,Y=456}
05/07/2018 12:03:02 473;Leon;ExposeKeyboard;2;1;MOUSE Move {X=382,Y=457}
05/07/2018 12:03:02 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=376,Y=458}
05/07/2018 12:03:02 489;Leon;ExposeKeyboard;2;1;MOUSE Move {X=372,Y=460}
05/07/2018 12:03:02 497;Leon;ExposeKeyboard;2;1;MOUSE Move {X=367,Y=461}
05/07/2018 12:03:02 505;Leon;ExposeKeyboard;2;1;MOUSE Move {X=361,Y=463}
05/07/2018 12:03:02 513;Leon;ExposeKeyboard;2;1;MOUSE Move {X=357,Y=465}
05/07/2018 12:03:02 521;Leon;ExposeKeyboard;2;1;MOUSE Move {X=349,Y=467}
05/07/2018 12:03:02 529;Leon;ExposeKeyboard;2;1;MOUSE Move {X=342,Y=470}
05/07/2018 12:03:02 537;Leon;ExposeKeyboard;2;1;MOUSE Move {X=332,Y=471}
05/07/2018 12:03:02 545;Leon;ExposeKeyboard;2;1;MOUSE Move {X=321,Y=473}
05/07/2018 12:03:02 553;Leon;ExposeKeyboard;2;1;MOUSE Move {X=309,Y=475}
05/07/2018 12:03:02 561;Leon;ExposeKeyboard;2;1;MOUSE Move {X=297,Y=476}
05/07/2018 12:03:02 569;Leon;ExposeKeyboard;2;1;MOUSE Move {X=283,Y=476}
05/07/2018 12:03:02 577;Leon;ExposeKeyboard;2;1;MOUSE Move {X=270,Y=476}
05/07/2018 12:03:02 585;Leon;ExposeKeyboard;2;1;MOUSE Move {X=256,Y=476}
05/07/2018 12:03:02 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=243,Y=476}
05/07/2018 12:03:02 601;Leon;ExposeKeyboard;2;1;MOUSE Move {X=230,Y=476}
05/07/2018 12:03:02 609;Leon;ExposeKeyboard;2;1;MOUSE Move {X=216,Y=473}
05/07/2018 12:03:02 617;Leon;ExposeKeyboard;2;1;MOUSE Move {X=203,Y=471}
05/07/2018 12:03:02 625;Leon;ExposeKeyboard;2;1;MOUSE Move {X=192,Y=468}
05/07/2018 12:03:02 633;Leon;ExposeKeyboard;2;1;MOUSE Move {X=180,Y=465}
05/07/2018 12:03:02 641;Leon;ExposeKeyboard;2;1;MOUSE Move {X=169,Y=462}
05/07/2018 12:03:02 649;Leon;ExposeKeyboard;2;1;MOUSE Move {X=161,Y=459}
05/07/2018 12:03:02 657;Leon;ExposeKeyboard;2;1;MOUSE Move {X=151,Y=456}
05/07/2018 12:03:02 665;Leon;ExposeKeyboard;2;1;MOUSE Move {X=145,Y=454}
05/07/2018 12:03:02 673;Leon;ExposeKeyboard;2;1;MOUSE Move {X=142,Y=453}
05/07/2018 12:03:02 681;Leon;ExposeKeyboard;2;1;MOUSE Move {X=139,Y=452}
05/07/2018 12:03:02 689;Leon;ExposeKeyboard;2;1;MOUSE Move {X=139,Y=451}
05/07/2018 12:03:02 721;Leon;ExposeKeyboard;2;1;MOUSE Move {X=139,Y=451}
05/07/2018 12:03:02 761;Leon;ExposeKeyboard;2;1;MOUSE Move {X=139,Y=451}
05/07/2018 12:03:02 769;Leon;ExposeKeyboard;2;1;MOUSE Move {X=139,Y=451}
05/07/2018 12:03:02 777;Leon;ExposeKeyboard;2;1;MOUSE Move {X=140,Y=451}
05/07/2018 12:03:02 785;Leon;ExposeKeyboard;2;1;MOUSE Move {X=144,Y=449}
05/07/2018 12:03:02 793;Leon;ExposeKeyboard;2;1;MOUSE Move {X=151,Y=447}
05/07/2018 12:03:02 804;Leon;ExposeKeyboard;2;1;MOUSE Move {X=158,Y=444}
05/07/2018 12:03:02 809;Leon;ExposeKeyboard;2;1;MOUSE Move {X=166,Y=443}
05/07/2018 12:03:02 817;Leon;ExposeKeyboard;2;1;MOUSE Move {X=175,Y=443}
05/07/2018 12:03:02 825;Leon;ExposeKeyboard;2;1;MOUSE Move {X=182,Y=443}
05/07/2018 12:03:02 833;Leon;ExposeKeyboard;2;1;MOUSE Move {X=190,Y=443}
05/07/2018 12:03:02 841;Leon;ExposeKeyboard;2;1;MOUSE Move {X=198,Y=443}
05/07/2018 12:03:02 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=205,Y=443}
05/07/2018 12:03:02 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=211,Y=444}
05/07/2018 12:03:02 865;Leon;ExposeKeyboard;2;1;MOUSE Move {X=215,Y=445}
05/07/2018 12:03:02 873;Leon;ExposeKeyboard;2;1;MOUSE Move {X=217,Y=446}
05/07/2018 12:03:02 901;Leon;ExposeKeyboard;2;1;MOUSE Move {X=219,Y=446}
05/07/2018 12:03:02 901;Leon;ExposeKeyboard;2;1;MOUSE Move {X=219,Y=447}
05/07/2018 12:03:02 913;Leon;ExposeKeyboard;2;1;MOUSE Move {X=220,Y=447}
05/07/2018 12:03:02 977;Leon;ExposeKeyboard;2;1;MOUSE Move {X=221,Y=447}
05/07/2018 12:03:02 985;Leon;ExposeKeyboard;2;1;MOUSE Move {X=221,Y=447}
05/07/2018 12:03:02 993;Leon;ExposeKeyboard;2;1;MOUSE Move {X=224,Y=447}
05/07/2018 12:03:03 1;Leon;ExposeKeyboard;2;1;MOUSE Move {X=226,Y=447}
05/07/2018 12:03:03 9;Leon;ExposeKeyboard;2;1;MOUSE Move {X=229,Y=447}
05/07/2018 12:03:03 17;Leon;ExposeKeyboard;2;1;MOUSE Move {X=233,Y=447}
05/07/2018 12:03:03 25;Leon;ExposeKeyboard;2;1;MOUSE Move {X=237,Y=447}
05/07/2018 12:03:03 33;Leon;ExposeKeyboard;2;1;MOUSE Move {X=243,Y=447}
