Focus Gained 4/10/2012 10:21:09 p.m. 710
MOUSE Move {X=724,Y=377} 4/10/2012 10:21:18 p.m. 626
MOUSE Move {X=719,Y=382} 4/10/2012 10:21:18 p.m. 634
MOUSE Move {X=714,Y=385} 4/10/2012 10:21:18 p.m. 642
MOUSE Move {X=711,Y=388} 4/10/2012 10:21:18 p.m. 650
MOUSE Move {X=708,Y=391} 4/10/2012 10:21:18 p.m. 658
MOUSE Move {X=707,Y=393} 4/10/2012 10:21:18 p.m. 666
MOUSE Move {X=706,Y=396} 4/10/2012 10:21:18 p.m. 674
MOUSE Move {X=706,Y=397} 4/10/2012 10:21:18 p.m. 682
MOUSE Move {X=706,Y=400} 4/10/2012 10:21:18 p.m. 690
MOUSE Move {X=706,Y=401} 4/10/2012 10:21:18 p.m. 698
MOUSE Move {X=706,Y=402} 4/10/2012 10:21:18 p.m. 706
MOUSE Move {X=707,Y=402} 4/10/2012 10:21:18 p.m. 724
MOUSE Move {X=707,Y=403} 4/10/2012 10:21:18 p.m. 756
MOUSE Move {X=707,Y=404} 4/10/2012 10:21:18 p.m. 763
MOUSE Move {X=707,Y=408} 4/10/2012 10:21:18 p.m. 779
MOUSE Move {X=707,Y=411} 4/10/2012 10:21:18 p.m. 781
MOUSE Move {X=707,Y=414} 4/10/2012 10:21:18 p.m. 786
MOUSE Move {X=705,Y=418} 4/10/2012 10:21:18 p.m. 795
MOUSE Move {X=705,Y=421} 4/10/2012 10:21:18 p.m. 802
MOUSE Move {X=705,Y=422} 4/10/2012 10:21:18 p.m. 811
MOUSE Move {X=705,Y=423} 4/10/2012 10:21:18 p.m. 827
MOUSE Move {X=706,Y=424} 4/10/2012 10:21:18 p.m. 844
MOUSE Move {X=708,Y=424} 4/10/2012 10:21:18 p.m. 852
MOUSE Move {X=709,Y=426} 4/10/2012 10:21:18 p.m. 859
MOUSE Move {X=711,Y=428} 4/10/2012 10:21:18 p.m. 876
MOUSE Move {X=713,Y=429} 4/10/2012 10:21:18 p.m. 892
MOUSE Move {X=714,Y=430} 4/10/2012 10:21:18 p.m. 899
MOUSE Move {X=714,Y=433} 4/10/2012 10:21:18 p.m. 907
MOUSE Move {X=715,Y=434} 4/10/2012 10:21:18 p.m. 915
MOUSE Move {X=716,Y=435} 4/10/2012 10:21:18 p.m. 931
MOUSE Move {X=717,Y=435} 4/10/2012 10:21:18 p.m. 939
MOUSE Move {X=718,Y=435} 4/10/2012 10:21:18 p.m. 947
MOUSE Move {X=720,Y=435} 4/10/2012 10:21:19 p.m. 60
MOUSE click {X=720,Y=435} 4/10/2012 10:21:19 p.m. 63
MOUSE Move {X=720,Y=435} 4/10/2012 10:21:19 p.m. 66
MOUSE release {X=720,Y=435} 4/10/2012 10:21:19 p.m. 156
MOUSE Move {X=720,Y=435} 4/10/2012 10:21:19 p.m. 159
Focus Gained 4/10/2012 10:21:19 p.m. 165
Focus Lost 4/10/2012 10:21:19 p.m. 187
