Focus Gained 13/06/2018 11:07:06 47
KEYPRESS DOWN LControlKey 13/06/2018 11:17:16 973
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 11
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 48
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 86
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 123
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 161
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 198
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 236
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 274
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 311
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 349
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 386
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 424
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 461
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 499
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 536
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 574
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 611
KEYPRESS DOWN LControlKey 13/06/2018 11:17:17 649
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:17 683
KEYPRESS UP LShiftKey 13/06/2018 11:17:17 768
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:17 853
KEYPRESS UP LShiftKey 13/06/2018 11:17:17 989
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:18 169
KEYPRESS UP LShiftKey 13/06/2018 11:17:18 642
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:19 97
KEYPRESS UP LShiftKey 13/06/2018 11:17:19 372
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:20 701
KEYPRESS UP LShiftKey 13/06/2018 11:17:20 868
Focus Gained 13/06/2018 11:17:22 823
ExposeHK Hidden 13/06/2018 11:17:22 838
KEYPRESS UP LControlKey 13/06/2018 11:17:22 878
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 66
Focus Lost 13/06/2018 11:17:26 79
ExposeHK Activated 13/06/2018 11:17:26 107
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 598
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 635
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 673
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 710
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 747
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 785
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 822
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 860
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 897
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 935
KEYPRESS DOWN LControlKey 13/06/2018 11:17:26 972
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 10
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 47
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 85
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 123
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 160
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 198
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 235
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 273
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 310
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 348
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 386
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 423
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 461
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 499
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 536
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 574
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 611
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 648
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 686
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 724
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 761
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 799
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 836
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 873
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 911
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 949
KEYPRESS DOWN LControlKey 13/06/2018 11:17:27 986
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 24
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 61
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 99
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 136
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 174
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 211
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 249
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 287
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 324
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 362
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 400
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 437
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 474
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 512
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 550
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 587
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 625
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 662
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 700
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 737
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 783
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 812
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 849
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 887
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 925
KEYPRESS DOWN LControlKey 13/06/2018 11:17:28 963
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 0
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 38
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 75
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 113
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 149
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 188
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 225
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 262
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 301
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 338
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 375
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 413
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 450
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 488
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 526
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 563
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 600
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 639
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 675
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 714
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 750
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 788
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 826
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 863
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 901
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 938
KEYPRESS DOWN LControlKey 13/06/2018 11:17:29 976
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 14
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 51
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 88
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 126
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 164
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 201
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 238
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 276
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 314
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 352
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 389
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 427
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 465
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 502
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 539
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 576
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 614
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 652
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 689
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 726
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 764
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 802
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 841
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 877
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 914
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 952
KEYPRESS DOWN LControlKey 13/06/2018 11:17:30 989
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 27
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 65
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 102
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 140
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 177
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 215
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 253
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 290
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 328
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 365
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 402
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 440
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 479
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 515
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 553
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 590
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 628
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 665
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 703
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 740
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 778
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 815
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 853
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 890
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 928
KEYPRESS DOWN LControlKey 13/06/2018 11:17:31 965
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 3
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 40
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 78
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 116
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 154
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 191
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 229
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 266
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 304
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 341
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 378
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 416
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 453
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 491
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 529
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 566
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 604
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 641
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 679
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 717
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 754
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 791
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 829
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 867
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 904
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 942
KEYPRESS DOWN LControlKey 13/06/2018 11:17:32 979
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 17
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 55
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 92
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 129
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 167
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 205
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 242
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 279
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 317
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 355
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 393
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 430
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 467
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 504
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 542
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 580
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 618
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 655
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 693
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 731
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 768
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 805
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 843
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 884
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 918
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 956
KEYPRESS DOWN LControlKey 13/06/2018 11:17:33 993
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 31
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 68
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 105
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 143
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 180
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 218
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 255
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 294
Focus Gained 13/06/2018 11:17:34 356
ExposeHK Hidden 13/06/2018 11:17:34 370
KEYPRESS UP LControlKey 13/06/2018 11:17:34 414
KEYPRESS DOWN LControlKey 13/06/2018 11:17:34 933
Focus Lost 13/06/2018 11:17:34 946
ExposeHK Activated 13/06/2018 11:17:34 996
KEYPRESS DOWN LControlKey 13/06/2018 11:17:35 464
KEYPRESS DOWN LControlKey 13/06/2018 11:17:35 501
KEYPRESS DOWN LControlKey 13/06/2018 11:17:35 539
KEYPRESS DOWN LControlKey 13/06/2018 11:17:35 576
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:35 604
KEYPRESS UP LShiftKey 13/06/2018 11:17:36 98
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:36 596
KEYPRESS UP LShiftKey 13/06/2018 11:17:36 909
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:37 701
KEYPRESS UP LShiftKey 13/06/2018 11:17:38 2
Focus Gained 13/06/2018 11:17:38 332
ExposeHK Hidden 13/06/2018 11:17:38 351
KEYPRESS UP LControlKey 13/06/2018 11:17:38 416
KEYPRESS DOWN LControlKey 13/06/2018 11:17:53 957
Focus Lost 13/06/2018 11:17:53 978
ExposeHK Activated 13/06/2018 11:17:54 10
KEYPRESS DOWN LControlKey 13/06/2018 11:17:54 488
KEYPRESS DOWN LControlKey 13/06/2018 11:17:54 525
KEYPRESS DOWN LControlKey 13/06/2018 11:17:54 562
KEYPRESS DOWN LControlKey 13/06/2018 11:17:54 600
KEYPRESS DOWN LControlKey 13/06/2018 11:17:54 638
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:54 661
KEYPRESS UP LShiftKey 13/06/2018 11:17:55 25
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:55 367
KEYPRESS UP LShiftKey 13/06/2018 11:17:55 813
Focus Gained 13/06/2018 11:17:56 160
ExposeHK Hidden 13/06/2018 11:17:56 178
KEYPRESS UP LControlKey 13/06/2018 11:17:56 223
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:56 235
KEYPRESS DOWN LControlKey 13/06/2018 11:17:56 403
Focus Lost 13/06/2018 11:17:56 416
ExposeHK Activated 13/06/2018 11:17:56 452
KEYPRESS UP LShiftKey 13/06/2018 11:17:56 619
KEYPRESS DOWN LControlKey 13/06/2018 11:17:56 934
KEYPRESS DOWN LControlKey 13/06/2018 11:17:56 972
KEYPRESS DOWN LControlKey 13/06/2018 11:17:57 9
KEYPRESS DOWN LShiftKey 13/06/2018 11:17:57 27
KEYPRESS UP LShiftKey 13/06/2018 11:17:57 488
Focus Gained 13/06/2018 11:17:57 592
ExposeHK Hidden 13/06/2018 11:17:57 606
KEYPRESS UP LControlKey 13/06/2018 11:17:57 645
KEYPRESS DOWN LControlKey 13/06/2018 11:18:26 361
Focus Lost 13/06/2018 11:18:26 374
ExposeHK Activated 13/06/2018 11:18:26 403
KEYPRESS DOWN LControlKey 13/06/2018 11:18:26 892
KEYPRESS DOWN LShiftKey 13/06/2018 11:18:26 909
KEYPRESS UP LShiftKey 13/06/2018 11:18:27 290
KEYPRESS DOWN LShiftKey 13/06/2018 11:18:27 642
KEYPRESS UP LShiftKey 13/06/2018 11:18:27 837
Focus Gained 13/06/2018 11:18:27 926
ExposeHK Hidden 13/06/2018 11:18:27 937
KEYPRESS UP LControlKey 13/06/2018 11:18:27 978
KEYPRESS DOWN LControlKey 13/06/2018 11:18:28 239
Focus Lost 13/06/2018 11:18:28 256
ExposeHK Activated 13/06/2018 11:18:28 285
KEYPRESS DOWN LShiftKey 13/06/2018 11:18:28 669
KEYPRESS UP LShiftKey 13/06/2018 11:18:28 814
Focus Gained 13/06/2018 11:18:29 156
ExposeHK Hidden 13/06/2018 11:18:29 167
KEYPRESS UP LControlKey 13/06/2018 11:18:29 206
KEYPRESS DOWN LControlKey 13/06/2018 11:18:29 460
Focus Lost 13/06/2018 11:18:29 474
ExposeHK Activated 13/06/2018 11:18:29 502
KEYPRESS DOWN LControlKey 13/06/2018 11:18:29 992
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 29
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 66
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 105
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 141
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 179
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 217
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 254
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 292
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 329
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 367
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 404
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 442
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 479
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 517
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 554
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 591
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 629
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 667
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 705
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 742
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 779
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 817
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 855
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 892
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 930
KEYPRESS DOWN LControlKey 13/06/2018 11:18:30 967
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 5
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 42
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 80
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 117
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 155
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 193
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 235
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 267
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 305
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 342
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 380
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 418
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 455
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 493
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 530
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 568
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 606
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 643
KEYPRESS DOWN LControlKey 13/06/2018 11:18:31 680
Focus Gained 13/06/2018 11:18:31 759
ExposeHK Hidden 13/06/2018 11:18:31 775
KEYPRESS UP LControlKey 13/06/2018 11:18:31 810
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 255
Focus Lost 13/06/2018 11:18:32 268
ExposeHK Activated 13/06/2018 11:18:32 297
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 786
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 824
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 861
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 898
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 936
KEYPRESS DOWN LControlKey 13/06/2018 11:18:32 973
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 11
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 48
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 86
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 124
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 161
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 199
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 237
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 274
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 311
KEYPRESS DOWN LControlKey 13/06/2018 11:18:33 348
Focus Gained 13/06/2018 11:18:33 395
ExposeHK Hidden 13/06/2018 11:18:33 407
KEYPRESS UP LControlKey 13/06/2018 11:18:33 443
KEYPRESS DOWN LControlKey 13/06/2018 11:19:27 849
Focus Lost 13/06/2018 11:19:27 863
ExposeHK Activated 13/06/2018 11:19:27 893
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 380
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 417
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 455
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 492
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 530
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 567
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 604
Focus Gained 13/06/2018 11:19:28 651
ExposeHK Hidden 13/06/2018 11:19:28 661
KEYPRESS UP LControlKey 13/06/2018 11:19:28 704
KEYPRESS DOWN LControlKey 13/06/2018 11:19:28 905
Focus Lost 13/06/2018 11:19:28 919
ExposeHK Activated 13/06/2018 11:19:28 947
KEYPRESS DOWN LControlKey 13/06/2018 11:19:29 437
KEYPRESS DOWN LControlKey 13/06/2018 11:19:29 475
KEYPRESS DOWN LControlKey 13/06/2018 11:19:29 512
KEYPRESS DOWN LControlKey 13/06/2018 11:19:29 550
KEYPRESS DOWN LControlKey 13/06/2018 11:19:29 587
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:29 605
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:30 134
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:30 172
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:30 209
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:30 247
KEYPRESS UP LShiftKey 13/06/2018 11:19:30 291
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:30 783
KEYPRESS UP LShiftKey 13/06/2018 11:19:31 326
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:31 775
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:32 306
KEYPRESS UP LShiftKey 13/06/2018 11:19:32 351
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:32 863
KEYPRESS UP LShiftKey 13/06/2018 11:19:33 289
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:33 609
KEYPRESS UP LShiftKey 13/06/2018 11:19:33 933
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:34 220
KEYPRESS UP LShiftKey 13/06/2018 11:19:34 479
KEYPRESS DOWN LShiftKey 13/06/2018 11:19:34 838
KEYPRESS UP LShiftKey 13/06/2018 11:19:35 182
Focus Gained 13/06/2018 11:19:35 297
ExposeHK Hidden 13/06/2018 11:19:35 317
KEYPRESS UP LControlKey 13/06/2018 11:19:35 364
Focus Lost 13/06/2018 11:22:09 854
KEYPRESS DOWN NumPad1 13/06/2018 11:23:03 716
KEYPRESS DOWN NumPad2 13/06/2018 11:23:03 878
KEYPRESS UP Return 13/06/2018 11:23:07 996
Focus Gained 13/06/2018 11:23:08 146
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 208
Focus Lost 13/06/2018 11:24:09 223
ExposeHK Activated 13/06/2018 11:24:09 253
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 738
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 776
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 813
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 851
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 888
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 926
KEYPRESS DOWN LControlKey 13/06/2018 11:24:09 964
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 1
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 39
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 77
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 114
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 151
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 189
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 227
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 263
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 300
KEYPRESS DOWN LControlKey 13/06/2018 11:24:10 338
