Focus Gained 4/10/2012 10:16:15 p.m. 609
MOUSE Move {X=1320,Y=4} 4/10/2012 10:16:22 p.m. 541
MOUSE Move {X=1314,Y=6} 4/10/2012 10:16:22 p.m. 549
MOUSE Move {X=1309,Y=7} 4/10/2012 10:16:22 p.m. 556
MOUSE Move {X=1306,Y=9} 4/10/2012 10:16:22 p.m. 564
MOUSE Move {X=1305,Y=10} 4/10/2012 10:16:22 p.m. 572
MOUSE Move {X=1304,Y=11} 4/10/2012 10:16:22 p.m. 580
MOUSE Move {X=1302,Y=11} 4/10/2012 10:16:22 p.m. 589
MOUSE Move {X=1299,Y=14} 4/10/2012 10:16:22 p.m. 605
MOUSE Move {X=1298,Y=14} 4/10/2012 10:16:22 p.m. 613
MOUSE Move {X=1295,Y=14} 4/10/2012 10:16:22 p.m. 621
MOUSE Move {X=1292,Y=15} 4/10/2012 10:16:22 p.m. 638
MOUSE Move {X=1292,Y=17} 4/10/2012 10:16:22 p.m. 678
MOUSE Move {X=1294,Y=17} 4/10/2012 10:16:22 p.m. 686
MOUSE Move {X=1296,Y=17} 4/10/2012 10:16:22 p.m. 693
MOUSE Move {X=1297,Y=17} 4/10/2012 10:16:22 p.m. 702
MOUSE Move {X=1299,Y=17} 4/10/2012 10:16:22 p.m. 709
MOUSE Move {X=1298,Y=18} 4/10/2012 10:16:22 p.m. 782
MOUSE Move {X=1298,Y=19} 4/10/2012 10:16:22 p.m. 803
MOUSE Move {X=1298,Y=21} 4/10/2012 10:16:22 p.m. 806
MOUSE Move {X=1298,Y=24} 4/10/2012 10:16:22 p.m. 813
MOUSE Move {X=1298,Y=25} 4/10/2012 10:16:22 p.m. 821
MOUSE Move {X=1299,Y=26} 4/10/2012 10:16:22 p.m. 828
MOUSE Move {X=1299,Y=27} 4/10/2012 10:16:22 p.m. 836
MOUSE Move {X=1300,Y=29} 4/10/2012 10:16:22 p.m. 844
MOUSE Move {X=1300,Y=30} 4/10/2012 10:16:22 p.m. 852
MOUSE Move {X=1301,Y=31} 4/10/2012 10:16:22 p.m. 869
MOUSE click {X=1301,Y=31} 4/10/2012 10:16:23 p.m. 14
MOUSE Move {X=1301,Y=31} 4/10/2012 10:16:23 p.m. 17
MOUSE release {X=1301,Y=31} 4/10/2012 10:16:23 p.m. 127
MOUSE Move {X=1301,Y=31} 4/10/2012 10:16:23 p.m. 129
Focus Lost 4/10/2012 10:16:23 p.m. 154
MOUSE Move {X=1299,Y=32} 4/10/2012 10:16:23 p.m. 246
MOUSE Move {X=1298,Y=33} 4/10/2012 10:16:23 p.m. 254
MOUSE Move {X=1296,Y=33} 4/10/2012 10:16:23 p.m. 261
MOUSE Move {X=1293,Y=35} 4/10/2012 10:16:23 p.m. 270
MOUSE Move {X=1290,Y=36} 4/10/2012 10:16:23 p.m. 277
MOUSE Move {X=1287,Y=39} 4/10/2012 10:16:23 p.m. 285
MOUSE Move {X=1281,Y=41} 4/10/2012 10:16:23 p.m. 294
MOUSE Move {X=1274,Y=44} 4/10/2012 10:16:23 p.m. 301
MOUSE Move {X=1265,Y=48} 4/10/2012 10:16:23 p.m. 309
MOUSE Move {X=1250,Y=54} 4/10/2012 10:16:23 p.m. 317
MOUSE Move {X=1233,Y=58} 4/10/2012 10:16:23 p.m. 325
MOUSE Move {X=1213,Y=67} 4/10/2012 10:16:23 p.m. 333
MOUSE Move {X=1191,Y=76} 4/10/2012 10:16:23 p.m. 340
MOUSE Move {X=1171,Y=85} 4/10/2012 10:16:23 p.m. 348
MOUSE Move {X=1148,Y=94} 4/10/2012 10:16:23 p.m. 356
MOUSE Move {X=1128,Y=103} 4/10/2012 10:16:23 p.m. 364
MOUSE Move {X=1108,Y=112} 4/10/2012 10:16:23 p.m. 374
MOUSE Move {X=1091,Y=121} 4/10/2012 10:16:23 p.m. 380
